,Ãå ½ç,ÏÈ ÈÖ,ÇÏ ÈÖ,ÇÏÌ¾,À­Îð,¶ÔÎÌ,µ³¼ê,¥¿¥¤¥à,Ãåº¹,Ã±¾¡,¿Í µ¤,ÇÏÂÎ½Å,Ä´¶µ»Õ
5,6,6,10,¥â¡¼¥ó¥¹¥È¥ë¥à,ÌÆ3,54,Ã°ÆâÍ´¼¡,1:45.8,1/2,10.3,6.0,426(-2),[Åì] ¹â¶¶¾ÍÂÙ
6,7,7,12,¥Î¡¼¥Ö¥ë¥Æ¥é,ÌÆ3,51,¿û¸¶ÌÀÎÉ,1:46.3,3,4.1,1.0,480(-6),[Åì] µ×ÊÝÅÄµ®
7,8,3,3,¥«¥ê¥Ã¥µ,ÌÆ3,54,Æ£²¬¹¯ÂÀ,1:46.4,¥¯¥Ó,23.2,9.0,404(-8),[À¾] º´¡¹ÌÚ¾½
8,9,1,1,¥¬¡¼¥Ç¥ó¥³¥ó¥µ¡¼¥È,ÌÆ3,54,¥ë¥á¡¼¥ë,1:46.7,2,5.4,2.0,450(-4),[Åì] Èø´ØÃÎ¿Í
9,10,3,4,¥ß¥¹¥¸¥ã¥¹¥ß¥ó,ÌÆ3,54,²£»³ÏÂÀ¸,1:47.6,5,34.5,11.0,422(+2),[À¾] º«¹×
10,11,6,9,¥á¥¸¥ã¡¼¥»¥Ö¥ó¥¹,ÌÆ3,53,²£»³Éð»Ë,1:47.6,¥Ï¥Ê,30.3,10.0,476(+2),[Åì] ¾®³ÞÎÑ¹°
11,12,5,8,¥ê¥Ã¥×¥°¥í¥¹,ÌÆ3,54,ÃÓÅº¸¬°ì,1:48.0,2.1/2,21.9,8.0,426(-4),[À¾] °ÂÅÄÎ´¹Ô
12,13,8,14,¥Ñ¥ê¥Ã¥·¥å¥Ö¥ë¡¼,ÌÆ3,54,¾ë¸ÍµÁÀ¯,1:49.0,6,174.9,13.0,424(-12),[À¾] ¹ÓÀîµÁÇ·
13,14,4,5,¥ä¥Þ¥È¥Õ¥§¥Ë¥Ã¥¯¥¹,ÌÆ3,54,ÀÐÀîÍµµª,1:50.0,6,193.4,14.0,456(+2),[Åì] ÅÄÂ¼¹¯¿Î
0,1,2,4,¥Õ¥¯¥Î¥Ê¥ë¥Ü¥ó¥Ì,ÌÆ3,54,²£»³ÏÂÀ¸,1:09.1,,5.3,2.0,486(+8),[Åì] ¿ù±º¹¨¾¼
1,2,8,15,¥¢¥»¥ó¥À¥ó¥È,ÌÆ3,54,Ã°ÆâÍ´¼¡,1:09.1,¥¢¥¿¥Þ,2.3,1.0,436(-6),[Åì] ÅÄÅç½ÓÌÀ
2,3,1,2,¥Ð¡¼¥à¥Ö¥é¥Ã¥¯,ÌÆ3,54,¹ñÊ¬¶³²ð,1:09.3,1.1/4,21.1,6.0,434(0),[Åì] À¶¿å±Ñ¹î
3,4,1,1,¥´¡¼¥ë¥É¥¨¥¯¥»¥ë,ÌÆ3,51,ÃÄÌîÂçÀ®,1:09.4,1/2,49.5,10.0,424(-4),[Åì] ¿¼»³²í»Ë
4,5,3,5,¥Ö¥é¥¤¥È¥ó¥Æ¥½¡¼¥í,²´3,56,´äÅÄ¹¯À¿,1:09.4,¥¯¥Ó,6.3,4.0,468(-4),[Åì] ·ªÅÄÅ°
5,6,6,11,¥Æ¡¼¥ª¡¼¥¿¡¼¥²¥Ã¥È,²´3,56,Æ£²¬¹¯ÂÀ,1:09.8,2.1/2,13.6,5.0,486(-10),[À¾] Æ£²¬·ò°ì
6,7,4,7,¥¹¥È¥ì¥¤¥È¥¹¥¿¥¤¥ë,ÌÆ3,54,²®ÌîÂö¿¿,1:09.8,¥Ï¥Ê,95.3,13.0,408(-2),[Åì] ÀÄÌÚ¹§Ê¸
7,8,3,6,¥Õ¥¡¥ó¥·¡¼¥é¥ó,ÌÆ3,54,Âã¹°¿Í,1:09.9,1/2,70.0,12.0,418(-4),[Åì] ËÒ¸÷Æó
8,9,4,8,¥ª¥Ó¥ï¥ó¥º¥É¡¼¥ó,²´3,55,²£»³Éð»Ë,1:10.0,1/2,26.4,8.0,448(+4),[Åì] ¸Å²ì»ËÀ¸
9,10,2,3,¥¹¥È¥í¥ó¥°¥¬¥ë¥à,²´3,53,¿û¸¶ÌÀÎÉ,1:10.2,1.1/2,136.4,14.0,452(0),[Åì] µ×ÊÝÅÄµ®
10,11,5,9,¥»¥ì¡¼¥Í¥ï¥ë¥Ä,ÌÆ3,54,·¬Â¼¿¿ÌÀ,1:10.3,¥¯¥Ó,311.7,15.0,410(-8),[À¾] ÎëÌÚ¹§»Ö
11,12,8,16,¥Ù¥¹¥È¥Á¥ã¡¼¥à,ÌÆ3,54,ÃÓÅº¸¬°ì,1:10.3,¥¯¥Ó,5.6,3.0,414(-2),[À¾] ¾¾²¼Éð»Î
12,13,7,13,¥Ð¥È¥ë¥¢¥°¥ì¥Ã¥·¥Ö,²´3,56,²£»³Åµ¹°,1:10.3,¥¢¥¿¥Þ,23.9,7.0,490(0),[À¾] ËÜÅÄÍ¥
13,14,7,14,¥ì¥Ã¥É¥ë¡¼¥Ê,ÌÆ3,54,¼Æ»³Íº°ì,1:10.5,1.1/4,55.2,11.0,462(-14),[Åì] ¾®ÅçÌÐÇ·
14,15,5,10,¥¦¥©¡¼¥¿¡¼¥ê¥Ù¥ë¥Æ,²´3,56,µÈÅÄÈ»¿Í,1:10.6,1/2,48.2,9.0,432(-8),[À¾] Éð¹¬»ÍÏº
15,16,6,12,¥¦¥¤¥ó¥Ñ¡¼¥Á¥§,²´3,56,¸¶ÅÄÏÂ¿¿,1:13.5,Âç,319.7,16.0,442(-10),[À¾] ²ÃÍÑÀµ
0,1,4,5,¥á¥¤¥·¥ç¥¦¥ª¥È¥ï,ÌÆ3,51,¿û¸¶ÌÀÎÉ,1:46.6,,18.7,6.0,442(-6),[À¾] ÈÓÅÄÍ´»Ë
1,2,5,7,¥¨¥¹¥È¥ì¥é¥Ö¥é¥ó¥³,²´3,56,¾¡±ºÀµ¼ù,1:47.1,3,99.0,11.0,424(-2),[Åì] ¾¾»³¾­¼ù
2,3,6,9,¥é¥µ¡¼¥µ,²´3,56,ÃÓÅº¸¬°ì,1:47.3,1,9.7,4.0,500(+20),[À¾] ¾®ºê·û
3,4,7,12,¥Ü¥Ê¥»¡¼¥é,²´3,56,¥ë¥á¡¼¥ë,1:47.3,¥¢¥¿¥Þ,2.0,1.0,466(-2),[À¾] ËÒ±º½¼ÆÁ
4,5,8,13,¥³¥Ð¥ë¥È¥Ö¥ë¡¼,²´3,56,Æ£²¬¹¯ÂÀ,1:47.3,¥Ï¥Ê,10.5,5.0,466(+8),[À¾] ÃÓ¹¾ÂÙ¼÷
5,6,3,3,¥Þ¥¤¥µ¥ó¥·¥ã¥¤¥ó,²´3,56,´äÅÄ¹¯À¿,1:47.5,1,3.5,2.0,474(+2),[À¾] ¸Þ½½ÍòÃé
6,7,2,2,¥«¥·¥Î¥ô¥£¥ª¥ì,ÌÆ3,54,·¬Â¼¿¿ÌÀ,1:47.6,1/2,380.8,14.0,428(-10),[Åì] Å·´Ö¾¼°ì
7,8,5,8,¥Ó¥±¥Ã¥È,ÌÆ3,54,²®Ìî¶Ë,1:47.7,3/4,46.9,10.0,428(-10),[À¾] ¹âÌøÂçÊå
8,9,7,11,¥¨¥¤¥æ¡¼¥é¥È¥¥¡¼¥ë,²´3,56,²ÃÆ£¾ÍÂÀ,1:48.0,1.3/4,196.2,13.0,436(-4),[À¾] Æ£ÂôÂ§Íº
9,10,8,14,¥¢¥ë¥Õ¥¡¥à¡¼¥ó,²´3,56,²£»³ÏÂÀ¸,1:48.2,1.1/2,38.2,9.0,518(+4),[Åì] ¾®À¾°ìÃË
10,11,3,4,¥¸¥§¥¤¥³¥Ö,²´3,55,²£»³Éð»Ë,1:48.4,1.1/4,36.1,7.0,478(-4),[Åì] Ãæ´Ü±ÑÆó
11,12,6,10,¥¶¥×¥ê¥ª¥ì¥¹,²´3,56,¾ë¸ÍµÁÀ¯,1:48.7,1.3/4,36.2,8.0,508(+10),[À¾] Âç¶¶Í¦¼ù
12,13,1,1,¥·¥å¥í¥¹,²´3,56,¼Æ»³Íº°ì,1:48.8,1/2,9.6,3.0,486(-22),[À¾] ËÒÅÄÏÂÌï
13,14,4,6,¥ª¥¦¥±¥ó¥¹¥¿¡¼¥Þ¥ó,²´3,56,Æ£²¬Í¤²ð,1:49.0,1,100.8,12.0,474(-4),[À¾] Æ£²¬·ò°ì
0,1,8,14,¥Ò¥ë¥Î¥Þ¥ê¥Ö,ÌÆ2,54,¾¡±ºÀµ¼ù,1:09.8,,9.9,3.0,486(0),[À¾] ËÌ½ÐÀ®¿Í
1,2,4,5,¥«¥ï¥­¥¿¥¢¥¸¥ó,ÌÆ2,54,²ÃÆ£¾ÍÂÀ,1:10.4,4,51.9,10.0,458(0),[À¾] ¿ù»³À²µª
2,3,4,6,¥á¥¤¥×¥ë¥×¥ì¥¼¥ó¥È,ÌÆ2,54,ÀîÅç¿®Æó,1:10.5,1/2,64.9,11.0,440(0),[Åì] ¹â»Ô·½Æó
3,4,5,8,¥µ¥ó¥é¥¤¥È,²´2,54,¾¾ÅÄÂçºî,1:11.3,5,13.4,4.0,438(0),[À¾] ¾åÂ¼ÍÎ¹Ô
4,5,7,11,¥·¥ã¥Á,²´2,51,¿û¸¶ÌÀÎÉ,1:11.4,1/2,122.2,13.0,438(0),[Åì] ¾®É°»³¸ç
5,6,6,10,¥ï¥ó¥À¡¼¥«¥à¥é¥ó¥°,²´2,54,Æ£²¬Í¤²ð,1:11.4,¥¯¥Ó,34.8,9.0,468(0),[À¾] ¾®ºê·û
6,7,6,9,¥é¥Ö¥ß¡¼¥ì¥Ç¥£¡¼,ÌÆ2,54,Æ£²¬¹¯ÂÀ,1:11.6,1.1/4,1.7,1.0,456(0),[À¾] µÜÅ°
7,8,2,2,¥¿¥«¥·¡¼¥Õ¥§¥¤¥¹,²´2,54,´äÅÄ¹¯À¿,1:11.7,¥¯¥Ó,15.5,5.0,484(0),[À¾] ÎëÌÚ¹§»Ö
8,8,3,3,¥Ñ¥ó¥¶¡¼¥¢¥¿¥Ã¥¯,²´2,54,É©ÅÄÍµÆó,1:11.7,Æ±Ãå,67.1,12.0,440(0),[À¾] ÀÐºä¸ø°ì
9,10,1,1,¥È¡¼¥»¥ó¥ô¥©¡¼¥°,²´2,54,µÈÅÄÈ»¿Í,1:12.3,3.1/2,24.5,8.0,466(0),[Åì] ÃÓ¾å¾»ÏÂ
10,11,3,4,¥ô¥£¥È¡¼,²´2,54,ÃÓÅº¸¬°ì,1:12.3,¥Ï¥Ê,20.4,6.0,490(0),[À¾] À¾±àÀµÅÔ
11,12,8,13,¥°¥é¥ó¥É¥¸¥å¥Ó¥ê¡¼,²´2,54,¥ë¥á¡¼¥ë,1:12.4,¥¯¥Ó,7.2,2.0,476(0),[Åì] ¾®³ÞÎÑ¹°
12,13,7,12,¥ô¥£¥ë¥Ù¥ë,ÌÆ2,53,²£»³Éð»Ë,1:14.0,10,22.7,7.0,402(0),[Åì] ¿åÌîµ®¹­
13,14,5,7,¥·¥Ë¥ç¡¼¥é,ÌÆ2,51,ÃÄÌîÂçÀ®,1:14.8,5,235.4,14.0,450(0),[À¾] ²ÃÍÑÀµ
0,1,4,5,¥Ê¥ß¥Ö,²´3,53,¿û¸¶ÌÀÎÉ,2:02.8,,5.9,3.0,440(-2),[Åì] ÆîÅÄÈþÃÎ
1,2,7,10,¥ì¥Ã¥É¥¯¥ì¥ª¥¹,²´3,56,¥ë¥á¡¼¥ë,2:02.8,¥¯¥Ó,5.2,2.0,470(0),[Åì] Æ£ÂôÏÂÍº
2,3,1,1,¥µ¥È¥Î¥À¥¤¥Ê¥¹¥Æ¥£,²´3,55,²£»³Éð»Ë,2:02.9,3/4,2.1,1.0,458(-2),[Åì] Çë¸¶À¶
3,4,6,8,¥¢¥¤¥¢¥à¥ì¥¸¥§¥ó¥É,²´3,56,Æ£²¬¹¯ÂÀ,2:03.3,2,6.1,4.0,488(+8),[À¾] ¶¶ÅÄËþ
4,5,8,13,¥É¥ê¡¼¥à¥é¥¤¥¯¥¨¥Þ,ÌÆ3,54,ÀîÅç¿®Æó,2:03.6,1.3/4,85.7,12.0,414(-4),[À¾] ÌðºîË§¿Í
5,6,5,6,¥ì¡¼¥ô¥Ê¥¤¥È,²´3,56,µÈÅÄÈ»¿Í,2:03.6,¥¯¥Ó,47.8,9.0,490(+4),[À¾] Éð¹¬»ÍÏº
6,7,7,11,¥·¥ç¥¦¥Ê¥ó¥¢¡¼¥µ¡¼,²´3,56,´äÅÄ¹¯À¿,2:03.9,2,26.1,7.0,502(-14),[À¾] ¿Ü³­¾°²ð
7,8,2,2,¥ë¥ë¥É,²´3,56,²®Ìî¶Ë,2:04.5,3.1/2,76.4,10.0,416(0),[À¾] ¿ù»³À²µª
8,9,3,3,¥±¥ó¥Ö¥ê¥Ã¥¸¥¦¥ë¥¹,²´3,56,¹ñÊ¬¶³²ð,2:04.7,1.1/2,23.2,6.0,470(-4),[À¾] Âçº¬ÅÄÍµ
9,10,8,12,¥Þ¡¼¥¬¥ì¥Ã¥È¥ê¥Ð¡¼,²´3,56,Æ£²¬Í¤²ð,2:05.5,5,11.0,5.0,500(-2),[À¾] Æ£²¬·ò°ì
10,11,5,7,¥É¥ó¥­¡¼¥¹¥¿¥¤¥ë,²´3,56,ÃæÃ«ÍºÂÀ,2:05.7,1.1/2,81.0,11.0,456(-8),[À¾] ÌðºîË§¿Í
11,12,4,4,¥¨¥¹¥«¥ì¡¼¥É¥Õ¥¸,²´3,56,Âã¹°¿Í,2:05.9,1.1/4,40.2,8.0,516(-2),[À¾] ÌðºîË§¿Í
12,13,6,9,¥¢¥Æ¥ó¥°¥í¡¼¥ê¡¼,²´3,56,¸ÅÀîµÈÍÎ,2:06.0,3/4,217.3,13.0,454(-4),[À¾] Ã«·é
0,1,3,4,¥¹¥Þ¡¼¥È¥»¥é¥ô¥£¡¼,²´3,54,¥ë¥á¡¼¥ë,1:45.5,,2.5,2.0,498(0),[À¾] ÌðºîË§¿Í
1,2,4,5,¥Ö¥í¥Ã¥³¥ê¡¼,²´4,57,Ã°ÆâÍ´¼¡,1:46.1,4,27.3,6.0,476(-6),[À¾] ËÒÅÄÏÂÌï
2,3,2,2,¥µ¥ó¥ì¥¤¥Õ¥¡¥¤¥È,²´3,51,ÃÄÌîÂçÀ®,1:46.7,3.1/2,16.5,4.0,450(+2),[À¾] À¾¶¶Ë­¼£
3,4,3,3,¥°¥Ã¥É¥Ø¥ë¥¹¥Ð¥¤¥ª,²´3,54,ÃÓÅº¸¬°ì,1:46.9,1,8.2,3.0,470(+6),[À¾] ÃÓÅº³Ø
4,5,5,7,¥¨¥ó¥À¥¦¥á¥ó¥È,²´3,54,µÈÅÄÈ»¿Í,1:46.9,¥¯¥Ó,2.0,1.0,500(-8),[À¾] ³ÑÅÄ¹¸°ì
5,6,6,10,¥¸¥ã¥Ã¥¯¥Ê¥¤¥Õ,²´5,57,´äÅÄ¹¯À¿,1:47.8,5,67.0,9.0,462(-2),[À¾] ÎëÌÚ¹§»Ö
6,7,6,9,¥µ¥ó¥¦¥§¡¼¥³,²´3,54,¸¶ÅÄÏÂ¿¿,1:47.8,¥¢¥¿¥Þ,286.0,14.0,476(-13),[Åì] º¬ËÜ¹¯¹­
7,8,8,14,¥À¥Î¥ó¥·¥Æ¥£,²´3,54,Æ£²¬Í¤²ð,1:47.8,¥¯¥Ó,24.4,5.0,468(0),[À¾] ¶¶¸ý¿µ²ð
8,9,1,1,¥¯¥ê¥Î¥«¥Ý¥Í,¥»4,57,¸ÅÀîµÈÍÎ,1:48.0,3/4,33.8,7.0,436(+10),[À¾] Ã«·é
9,10,7,12,¥Õ¥¡¥¤¥È¥¨¥ë¥Õ,¥»5,57,²£»³ÏÂÀ¸,1:48.1,1/2,200.7,13.0,446(+4),[Åì] ¿åÌîµ®¹­
10,11,4,6,¥·¥ë¥ô¥¡¡¼¥á¥Æ¥ª,²´5,57,·¬Â¼¿¿ÌÀ,1:48.4,2,119.8,11.0,478(-4),[Åì] ÀÐ·ªÎ¶É§
11,12,5,8,¥¢¥ë¥Þ¥¹¥Æ¥£¥ó¥°,¥»3,54,¾¡±ºÀµ¼ù,1:48.9,3,43.5,8.0,490(-2),[Åì] ÅÄÂ¼¹¯¿Î
12,13,8,13,¥ê¥Ã¥­¡¼,²´4,57,É©ÅÄÍµÆó,1:49.0,1/2,67.3,10.0,512(-2),[À¾] µÈÂ¼·½»Ê
13,14,7,11,¥Ñ¥Ö¥í¥Õ¥Æ¥½¡¼¥í,²´3,54,Âã¹°¿Í,1:50.2,7,153.7,12.0,538(+6),[Åì] Éð°æÎ¼
0,1,7,8,¥¿¡¼¥Õ¥§¥ë¥à¥¸¡¼¥¯,ÌÆ4,55,¸ÅÀîµÈÍÎ,1:48.0,,28.6,8.0,430(-8),[À¾] ÅÏÊÕ·°É§
1,2,4,4,¥¢¥É¥Þ¥¤¥ä¥¢¥ë¥Ñ¥Þ,ÌÆ5,55,¥ë¥á¡¼¥ë,1:48.1,3/4,6.1,4.0,438(+6),[À¾] ¿Ü³­¾°²ð
2,3,5,5,¥ì¡¼¥¹¥¬¡¼¥Ç¥ó,ÌÆ3,52,Æ£²¬¹¯ÂÀ,1:48.1,¥¢¥¿¥Þ,2.7,1.0,470(+16),[À¾] ÃÓ¹¾ÂÙ¼÷
3,4,2,2,¥Ï¥Ã¥·¥å¥´¡¼¥´¡¼,ÌÆ3,49,¿û¸¶ÌÀÎÉ,1:48.3,3/4,57.1,10.0,438(-4),[À¾] ¹ÓÀîµÁÇ·
4,5,3,3,¥»¥ó¥È¥»¥·¥ê¥¢,ÌÆ3,52,ÃæÃ«ÍºÂÀ,1:49.1,5,26.5,7.0,392(+2),[À¾] ÌðºîË§¿Í
5,6,8,10,¥á¥¤¥·¥ç¥¦¥Ï¥Ê¥°¥·,ÌÆ3,52,ÃÓÅº¸¬°ì,1:49.2,1/2,8.8,5.0,470(-18),[À¾] ÈÓÅÄÍ´»Ë
6,7,1,1,¥Þ¥¤¥¿¥¤¥à¥ª¥Ö¥Ç¥¤,ÌÆ3,49,ÃÄÌîÂçÀ®,1:49.3,3/4,14.7,6.0,446(+6),[À¾] ¾¾±Ê´´É×
7,8,6,6,¥¢¥é¥¹¥«,ÌÆ3,51,²£»³Éð»Ë,1:49.4,1/2,3.8,2.0,402(+6),[Åì] Çë¸¶À¶
8,9,6,7,¥¸¥§¥ó¥á¥ª,ÌÆ3,52,ÀÐÀîÍµµª,1:49.8,2.1/2,32.4,9.0,474(+16),[À¾] À¾Â¼¿¿¹¬
9,10,8,11,¥¨¥ê¡¼¥­¥ã¥Ê¥ë,ÌÆ3,52,É©ÅÄÍµÆó,1:50.1,2,152.6,11.0,488(+8),[Åì] ºØÆ£À¿
10,11,7,9,¥¢¥¤¥ï¥Ê¥Ó¥ê¡¼¥ô,ÌÆ3,52,µÈÅÄÈ»¿Í,1:50.5,2.1/2,6.1,3.0,474(+14),[Åì] ¸ÍÅÄÇîÊ¸
0,1,7,7,¥ë¥ô¥©¥ë¥°,²´3,54,¥ë¥á¡¼¥ë,2:02.4,,1.3,1.0,524(-6),[Åì] Æ£ÂôÏÂÍº
1,2,2,2,¥ì¡¼¥¬¥Î¥ß¥¯¥¹,²´4,57,Æ£²¬Í¤²ð,2:02.8,2.1/2,4.4,2.0,516(+2),[À¾] ÃÓÅº³Ø
2,3,1,1,¥¢¥É¥Þ¥¤¥ä¥í¡¼¥¶,ÌÆ5,55,´äÅÄ¹¯À¿,2:03.3,3,14.8,3.0,476(+14),[À¾] ÇßÅÄÃÒÇ·
3,4,6,6,¥À¥Ç¥£¡¼¥º¥È¥ê¥Ã¥×,²´3,54,É©ÅÄÍµÆó,2:03.3,¥¢¥¿¥Þ,22.8,6.0,440(+4),[À¾] ¿ù»³À²µª
4,5,8,9,¥á¥¤¥·¥ç¥¦¥¤¥Õ¥¦,²´3,54,ÀîÅç¿®Æó,2:03.4,¥¯¥Ó,34.8,8.0,494(-8),[À¾] ¹ÓÀîµÁÇ·
5,6,5,5,¥®¥ã¥ó¥Ö¥é¡¼,²´4,56,²£»³Éð»Ë,2:03.4,¥Ï¥Ê,20.7,5.0,516(-2),[Åì] ºØÆ£À¿
6,7,3,3,¥³¥¹¥â¥ì¥ê¥¢,²´4,57,Ã°ÆâÍ´¼¡,2:03.4,¥¯¥Ó,15.3,4.0,474(+2),[Åì] ±üÂ¼Éð
7,8,4,4,¥µ¥ó¥é¥¤¥º¥¢¥­¥ì¥¹,²´3,54,µÈÅÄÈ»¿Í,2:03.6,1,29.5,7.0,490(0),[À¾] ²»Ìµ½¨¹§
8,9,8,8,¥é¥Ã¥·¥å¥ï¡¼¥ë¥É,²´5,54,ÃÄÌîÂçÀ®,2:03.6,¥¯¥Ó,192.2,9.0,482(-4),[À¾] ÀéÅÄµ±É§
0,1,2,2,¥Ò¥Ç¥Î¥ô¥£¡¼¥Ê¥¹,ÌÆ3,52,Æ£²¬¹¯ÂÀ,0:58.0,,7.2,3.0,456(+10),[À¾] ÇßÅÄÃÒÇ·
1,2,5,5,¥¹¥º¥«¥°¥é¡¼¥Æ,ÌÆ5,55,¼Æ»³Íº°ì,0:58.3,1.3/4,13.6,5.0,464(-8),[Åì] ÊÁºê¹§
2,3,4,4,¥¢¥«¥Í¥µ¥¹,ÌÆ3,52,ÃÓÅº¸¬°ì,0:58.3,¥Ï¥Ê,1.9,1.0,492(+2),[À¾] Àõ¸«½¨°ì
3,4,6,7,¥Æ¥¤¥¨¥à¥Á¥§¥í¥­¡¼,²´5,57,¸ÅÀîµÈÍÎ,0:58.4,3/4,7.9,4.0,488(0),[À¾] ¿ù»³À²µª
4,5,3,3,¥¯¡¼¥ê¥å,ÌÆ5,55,Âã¹°¿Í,0:58.4,¥¯¥Ó,23.0,6.0,476(0),[Åì] ÀÐÌÓÁ±É§
5,6,7,9,¥Ý¥Ã¥×¥·¥ó¥¬¡¼,ÌÆ5,55,¾¡±ºÀµ¼ù,0:58.5,¥¯¥Ó,26.8,7.0,456(-2),[Åì] ÎëÌÚ¿­¿Ò
6,7,1,1,¥¿¥Þ¥â¥³¡¼¥é¥¹,ÌÆ5,55,¾ë¸ÍµÁÀ¯,0:58.7,1.1/4,57.7,9.0,462(+6),[À¾] Éð±ÑÃÒ
7,8,8,10,¥Ç¥¶¡¼¥È¥¹¥È¡¼¥à,²´5,57,¥ë¥á¡¼¥ë,0:58.7,¥¯¥Ó,3.9,2.0,456(+8),[À¾] À¾±º¾¡°ì
8,9,6,6,¥µ¥ó¥Ç¥å¥é¥ó¥´,ÌÆ5,55,²£»³Éð»Ë,0:59.4,4,158.9,11.0,484(0),[Åì] éâÌ¾Íø¹°
9,10,7,8,¥¬¥¦¥ë,²´4,57,²ÃÆ£¾ÍÂÀ,0:59.4,¥¯¥Ó,39.5,8.0,488(+8),[À¾] ¾±ÌîÌ÷»Ö
10,11,8,11,¥¤¥ó¥·¥å¥é¡¼,¥»5,57,Ã°ÆâÍ´¼¡,0:59.8,2.1/2,113.0,10.0,452(-4),[Åì] ½¡ÁüµÁÃé
0,1,7,7,¥«¥Õ¥¸¥×¥ê¥ó¥¹,²´6,56,µÈÅÄÈ»¿Í,2:40.7,,6.3,3.0,522(-8),[À¾] ÌðºîË§¿Í
1,2,4,4,¥Ï¥Ã¥Ô¡¼¥°¥ê¥ó,²´4,56,ÉþÉôÌÐ»Ë,2:40.7,¥¯¥Ó,10.7,8.0,456(-1),[ÃÏ] ÅÄÃæ½ß»Ê
2,3,5,5,¥¿¥¤¥»¥¤¥È¥ì¥¤¥ë,²´4,56,ÃæÃ«ÍºÂÀ,2:40.8,¥¯¥Ó,6.4,5.0,488(0),[À¾] ÌðºîË§¿Í
3,4,6,6,¥ô¥¡¥ó¥È¥·¥ë¥à,²´5,56,Æ£²¬¹¯ÂÀ,2:40.9,1/2,6.4,6.0,480(+6),[À¾] ¿Ü³­¾°²ð
4,5,2,2,¥ì¥Î¥ô¥¡¡¼¥ë,²´4,56,´äÅÄ¹¯À¿,2:40.9,¥¯¥Ó,6.4,4.0,514(-10),[À¾] ¹âÌîÍ§ÏÂ
5,6,8,10,¥â¥ó¥É¥¤¥ó¥Æ¥í,²´7,58,¥ë¥á¡¼¥ë,2:41.1,1.1/2,5.0,1.0,484(-6),[Åì] ¼êÄÍµ®µ×
6,7,3,3,¥«¥é¥Ó¥Ê,²´6,56,Æ£²¬Í¤²ð,2:41.4,1.3/4,7.8,7.0,518(+4),[À¾] Æ£²¬·ò°ì
7,8,1,1,¥ä¥Þ¥«¥Ä¥é¥¤¥Ç¥ó,²´7,56,ÃÓÅº¸¬°ì,2:41.7,1.3/4,32.4,9.0,544(+4),[À¾] ÃÓÅº·óÍº
8,9,8,9,¥í¡¼¥É¥ô¥¡¥ó¥É¡¼¥ë,²´6,57,²£»³Åµ¹°,2:42.0,2,5.7,2.0,494(-4),[À¾] º«¹×
9,10,7,8,¥½¡¼¥Ç¥£¥¹¥¤¥º¥é¥ô,ÌÆ5,54,¾¡±ºÀµ¼ù,2:42.5,3,275.5,10.0,430(-2),[ÃÏ] ÅÄÃæÀµÆó
0,1,5,10,¥Û¡¼¥×¥Õ¥ë¥µ¥¤¥ó,²´3,54,Ã°ÆâÍ´¼¡,1:08.2,,30.5,11.0,480(-8),[Åì] ËÜ´ÖÇ¦
1,2,8,15,¥Õ¥©¥ì¥Ö¥ë¡¼¥È,ÌÆ3,52,ÃÓÅº¸¬°ì,1:08.3,3/4,6.7,2.0,432(-4),[À¾] °ÂÅÄÎ´¹Ô
2,3,5,9,¥¹¥®¥Î¥ô¥©¥ë¥±¡¼¥Î,²´3,54,´äÅÄ¹¯À¿,1:08.3,¥Ï¥Ê,2.0,1.0,492(-2),[À¾] À¶¿åµ×»ì
3,4,3,5,¥¢¥ê¥¢,ÌÆ4,55,É©ÅÄÍµÆó,1:08.4,¥¯¥Ó,37.3,12.0,500(+6),[À¾] Éð¹¬»ÍÏº
4,5,1,2,¥·¥ç¥¦¥Ê¥ó¥¢¥ê¥¢¥Ê,ÌÆ3,52,¹ñÊ¬¶³²ð,1:08.5,1/2,15.2,6.0,410(-6),[À¾] ¹âÌîÍ§ÏÂ
5,6,2,4,¥¨¥à¥ª¡¼¥¿¥¤¥·¥ç¥¦,²´3,54,·¬Â¼¿¿ÌÀ,1:08.7,1.1/4,48.8,13.0,492(-4),[ÃÏ] ³ÑÀî½¨¼ù
6,7,2,3,¥·¥ó¥Ç¥ì¥é¥á¥¤¥¯,ÌÆ4,55,¼Æ»³Íº°ì,1:08.8,¥¯¥Ó,13.1,4.0,484(-8),[À¾] »­Åç°ìÊâ
7,8,6,11,¥ï¡¼¥ë¥É¥Õ¥©¡¼¥é¥Ö,ÌÆ5,55,µÈÅÄÈ»¿Í,1:08.8,¥¢¥¿¥Þ,13.5,5.0,444(-18),[À¾] ²»Ìµ½¨¹§
8,9,7,14,¥µ¥é¥Ç¥³¥é¥·¥ª¥ó,ÌÆ5,55,²ÃÆ£¾ÍÂÀ,1:08.9,1/2,319.7,16.0,448(-2),[Åì] ´ä¸Í¹§¼ù
9,10,4,8,¥»¥ó¥·¥ç¥¦¥æ¥¦¥È,²´4,57,Æ£²¬Í¤²ð,1:08.9,¥¯¥Ó,9.4,3.0,480(0),[À¾] ºûÅÄÏÂ½¨
10,11,3,6,¥×¥ì¥È¥ê¥¢,¥»4,57,²®Ìî¶Ë,1:08.9,¥Ï¥Ê,30.2,10.0,460(+6),[Åì] ÃæÀî¸øÀ®
